Id,Lng,Lat
4793653,-73.9631500244141,40.7658348083496,10
4793654,-73.9734268188477,40.743782043457,10
4793655,-73.9636917114258,40.7717247009277,10
4793656,-74.0005950927734,40.7611961364746,10
4793657,-74.0140380859375,40.7095336914062,10
4793658,-73.9991912841797,40.7343482971191,10
4793659,-73.9789962768555,40.745189666748,10
4793660,-73.9961395263672,40.7327423095703,10
4793661,-73.9565811157227,40.767219543457,10
4793662,-73.9968032836914,40.7253036499023,10
4793663,0.0,0.0,10
4793664,-73.9791946411133,40.7372245788574,10
4793665,-74.0028228759766,40.7233047485352,10
4793666,-73.9593734741211,40.7741012573242,10
4793667,-73.9866943359375,40.7664375305176,10
4793668,-73.9846115112305,40.7484741210938,10
4793669,-73.9727478027344,40.7617530822754,10
4793670,-73.9548797607422,40.7834587097168,10
4793671,-73.9920272827148,40.7642669677734,10
4793672,-73.9569091796875,40.7662658691406,10
4793673,-73.9823608398438,40.7400321960449,10
4793674,-73.9928894042969,40.7428932189941,10
4793683,-73.9779815673828,40.764331817627,10
4793684,-73.9649429321289,40.7553100585938,10
4793685,-73.994010925293,40.7512283325195,10
4793686,-73.9733581542969,40.7849807739258,10
4793687,-73.9929122924805,40.7238311767578,10
4793688,-73.9687957763672,40.7608337402344,10
4793689,-73.9895629882812,40.762809753418,10
4793690,-73.9553985595703,40.7770195007324,10
4793691,-73.9615631103516,40.772647857666,10
4793692,-73.9979248046875,40.7566795349121,10
4793693,-73.9905014038086,40.7307510375977,10
4793694,-73.9566421508789,40.7710304260254,10
4793695,-73.9873886108398,40.7389793395996,10
4793696,-73.9518203735352,40.7778816223145,10
4793697,-73.9543228149414,40.7659568786621,10
4793698,-73.9556350708008,40.8195457458496,10
4793699,-74.0162582397461,40.704948425293,10
4793700,0.0,0.0,10
4793701,-73.9621887207031,40.767936706543,10
4793702,-73.9909896850586,40.7545967102051,10
4793703,-73.9550247192383,40.7650566101074,10
4793704,-73.9831237792969,40.7645301818848,10
4794096,-74.0133590698242,40.7056846618652,10
4794097,-73.9792327880859,40.7550392150879,10
4794174,-73.9785614013672,40.7858505249023,10
4794175,-73.7817764282227,40.6447792053223,10
4794176,-73.9940414428711,40.751537322998,10
4794177,-73.9537582397461,40.785099029541,10
4794178,-73.984130859375,40.7251510620117,10
4794179,-73.9806213378906,40.7605285644531,10
4794180,-73.9851455688477,40.7190055847168,10
4794181,-73.9881973266602,40.7588996887207,10
4794182,-73.9575347900391,40.7654991149902,10
4794183,-73.9618530273438,40.7795906066895,10
4794184,-74.0058212280273,40.7361755371094,10
4794185,-73.9785766601562,40.783390045166,10
4794186,-73.9785385131836,40.7586135864258,10
4794187,-73.9778060913086,40.7738304138184,10
4794188,-73.9861450195312,40.7786979675293,10
4794189,-73.9826889038086,40.7634315490723,10
4794190,-73.9629898071289,40.7990417480469,10
4794191,-73.9930114746094,40.7477912902832,10
4794192,-73.9765014648438,40.7658004760742,10
4794193,-74.0051651000977,40.7409057617188,10
4795047,-73.9540023803711,40.7750701904297,10
4795048,-73.9814300537109,40.7249412536621,10
4795049,-73.9897842407227,40.7337188720703,10
4795050,-73.9955291748047,40.7250061035156,10
4795051,-73.9643707275391,40.7561798095703,10
4795052,-73.9744644165039,40.7529182434082,10
4795053,-73.9724426269531,40.7600784301758,10
4795054,-73.9788055419922,40.7775115966797,10
