Id,Lng,Lat
2690224,-73.9999237060547,40.7389488220215,5
2690225,-73.9404907226562,40.814380645752,5
2690226,-73.7766799926758,40.6453704833984,5
2693289,-73.9605560302734,40.7785110473633,5
2693290,-73.945198059082,40.7825126647949,5
2693291,-73.9921417236328,40.7155151367188,5
2693292,-73.7768096923828,40.6457252502441,5
2693293,-73.9652328491211,40.7610168457031,5
2693294,-73.9556274414062,40.8045883178711,5
2693295,-73.9955749511719,40.7647018432617,5
2693296,-73.7819976806641,40.64501953125,5
2693297,-73.9777297973633,40.7462348937988,5
2693298,-73.7799072265625,40.6471405029297,5
2693299,-73.9720611572266,40.6766319274902,5
2693300,-73.9847717285156,40.7684211730957,5
2693301,-73.9861679077148,40.7474021911621,5
2693302,-73.9933319091797,40.7523918151855,5
2693303,-73.8825454711914,40.7559585571289,5
2693304,-73.9544906616211,40.7662811279297,5
2693305,-73.9465026855469,40.7768402099609,5
2693306,-73.9384307861328,40.8276405334473,5
2693307,-73.9545059204102,40.7656898498535,5
2693308,-74.0092697143555,40.7066307067871,5
2693309,-73.9842147827148,40.7502479553223,5
2693860,-74.0060272216797,40.7357444763184,5
2693861,-73.9684371948242,40.7989768981934,5
2693862,-74.0075149536133,40.7078552246094,5
2693863,-73.9169921875,40.7615051269531,5
2693864,-73.9769439697266,40.763973236084,5
2693865,-73.95654296875,40.7756614685059,5
2693866,-73.9910659790039,40.745304107666,5
2693867,-73.9800643920898,40.7839622497559,5
2693868,-73.98193359375,40.7789611816406,5
2693869,-74.0085067749023,40.7196311950684,5
2693870,-73.9896240234375,40.734188079834,5
2693871,-73.7767715454102,40.6453399658203,5
2693872,-73.9902038574219,40.7561187744141,5
2693873,-73.9366226196289,40.814208984375,5
2694179,-73.9627456665039,40.760986328125,5
2694180,-73.9769058227539,40.7476196289062,5
2694181,0.0,0.0,5
2694182,-73.9806213378906,40.7629776000977,5
2694183,-73.9834289550781,40.7658996582031,5
2694184,-73.9797134399414,40.7230072021484,5
2694185,-73.9643630981445,40.792163848877,5
2694186,-73.9845733642578,40.7371063232422,5
2695198,-74.0152282714844,40.716178894043,5
2695199,-73.9886627197266,40.7271308898926,5
2695200,-73.9951248168945,40.7398338317871,5
2695201,-73.991340637207,40.7324981689453,5
2695202,-73.9556198120117,40.7782821655273,5
2695203,-73.9613723754883,40.7605819702148,5
2695204,-73.9546813964844,40.769344329834,5
2695243,-73.9400939941406,40.8006134033203,5
2695244,-73.7906341552734,40.6467590332031,5
2695245,-73.9924926757812,40.743091583252,5
2695246,-74.0071411132812,40.7286605834961,5
2695247,-73.971321105957,40.7515029907227,5
2695248,0.0,0.0,5
2695249,-73.9879302978516,40.7224960327148,5
2695250,-73.9539413452148,40.781078338623,5
2695251,-73.9508972167969,40.7831192016602,5
2695252,-74.0048751831055,40.7465476989746,5
2695253,-73.9781875610352,40.7781295776367,5
2695254,-73.8699111938477,40.7336654663086,5
2695255,-73.9912719726562,40.7563667297363,5
2695256,-73.9986190795898,40.7349586486816,5
2695257,-73.9820556640625,40.7688217163086,5
2695676,-73.9857711791992,40.754150390625,5
2695677,-73.9858627319336,40.7598724365234,5
2695678,-74.0171813964844,40.7053184509277,5
2695679,-73.9806747436523,40.7749366760254,5
2695680,-73.9689788818359,40.7907257080078,5
2695681,-73.9847640991211,40.7669868469238,5
2695682,-73.9606018066406,40.7757606506348,5
2695683,0.0,0.0,5
2695684,-73.9710693359375,40.7488975524902,5
2695685,-74.0008087158203,40.7317504882812,5
2695686,-73.9798049926758,40.7350883483887,5
2695687,-73.8601531982422,40.7580299377441,5
2695688,-73.9446029663086,40.7798767089844,5
2695689,-73.9469375610352,40.7491607666016,5
2695690,-73.9919662475586,40.7475204467773,5
2695691,-73.961669921875,40.7996406555176,5
2695692,-73.9725875854492,40.7541236877441,5
2695693,-73.9884796142578,40.7274971008301,5
2695694,-73.7768249511719,40.6456642150879,5
2695695,-74.0067749023438,40.744026184082,5
2695696,-73.976448059082,40.7885551452637,5
2695697,-73.9373245239258,40.8046760559082,5
2697648,-73.9900512695312,40.7564659118652,5
2697649,-73.9589385986328,40.7642402648926,5
2697650,-73.9479522705078,40.7788925170898,5
2697651,-74.005615234375,40.7155303955078,5
2697652,-73.9785232543945,40.7779579162598,5
2697653,-73.9905853271484,40.7558937072754,5
2697654,-74.0026092529297,40.7335205078125,5
2697655,-73.9855041503906,40.7233619689941,5
2697656,-74.0070877075195,40.7073516845703,5
2697657,-73.9952239990234,40.7594871520996,5
2697658,-74.0076217651367,40.7322044372559,5
2697659,-73.9756011962891,40.7515068054199,5
2697660,-73.9557495117188,40.7764282226562,5
2697661,-74.0085678100586,40.7201271057129,5
2697662,-73.9908676147461,40.7508811950684,5
2697663,-73.9742050170898,40.7912826538086,5
2697664,-73.9605102539062,40.7659606933594,5
2697665,0.0,0.0,5
2697666,-74.0071105957031,40.7183685302734,5
2697667,-73.9660873413086,40.8052864074707,5
2697668,-73.9823455810547,40.7826881408691,5
2697669,-73.9830017089844,40.7356262207031,5
2699066,-73.9905319213867,40.7563514709473,5
2699067,-73.9912261962891,40.7503242492676,5
2699068,-73.9951705932617,40.7497825622559,5
2699069,-73.994140625,40.7515754699707,5
2699070,-73.9920959472656,40.7506065368652,5
2699071,-73.9728622436523,40.7556648254395,5
2699072,-74.0078125,40.7323379516602,5
2699073,-73.7768859863281,40.6461067199707,5
2699074,-73.9916152954102,40.7500419616699,5
2699075,-73.9919815063477,40.7503814697266,5
2699076,-73.9785461425781,40.762451171875,5
2699077,-73.7836151123047,40.6486434936523,5
2699078,-73.9908142089844,40.7508277893066,5
2699079,-73.9940185546875,40.7510299682617,5
2700065,-74.0027313232422,40.7395248413086,5
2700066,-73.9928512573242,40.7497329711914,5
2700277,-73.9683685302734,40.7995452880859,5
2700278,-73.9296569824219,40.7568283081055,5
2700279,-73.9874496459961,40.7653770446777,5
2700280,-73.999397277832,40.7458381652832,5
2700281,-73.9847412109375,40.7691802978516,5
2700282,-73.9133758544922,40.7439117431641,5
2700283,-73.9788589477539,40.7549514770508,5
2700284,-74.0046081542969,40.7419281005859,5
2700285,-73.9570541381836,40.7746429443359,5
2700286,-73.9409027099609,40.8193283081055,5
2700287,-73.9770812988281,40.7339324951172,5
2700288,-73.9726333618164,40.7449989318848,5
2700289,-73.9822463989258,40.7751502990723,5
2700290,-73.7768707275391,40.6459846496582,5
2700291,-73.972053527832,40.7630653381348,5
2700292,-74.00244140625,40.7190208435059,5
2700293,-73.9783706665039,40.7630462646484,5
2700294,-73.9697799682617,40.7631797790527,5
2700295,-73.9903793334961,40.7281684875488,5
2700296,-73.9934234619141,40.7570114135742,5
2700297,-73.9883499145508,40.759220123291,5
2700298,-73.9792404174805,40.7769012451172,5
2700485,-73.9997253417969,40.7488212585449,5
2700486,-73.9225006103516,40.7438545227051,5
2700487,-73.9499282836914,40.7721672058105,5
2700488,-73.9936752319336,40.7363204956055,5
2700489,-73.9750366210938,40.7775535583496,5
2700490,-73.9915542602539,40.7502326965332,5
2702751,-73.9787521362305,40.7242012023926,5
2702752,-73.9865493774414,40.7400779724121,5
2702753,-74.0067901611328,40.7441062927246,5
2702754,-73.9854431152344,40.7597198486328,5
2702755,-73.9982833862305,40.7404403686523,5
2702756,-73.9833297729492,40.7221069335938,5
2702757,-73.9930572509766,40.7229690551758,5
2702758,-74.0235595703125,40.7889518737793,5
2702759,-73.994026184082,40.7201461791992,5
2702760,-74.0031127929688,40.7332801818848,5
2702761,-73.9945297241211,40.7193984985352,5
2702762,-73.9839706420898,40.7507057189941,5
2702763,-73.9794235229492,40.7487373352051,5
2702764,-74.0100021362305,40.7045707702637,5
2702765,-73.9921646118164,40.7117691040039,5
2702766,-74.0054779052734,40.7397308349609,5
2702767,-73.955207824707,40.7648506164551,5
2702768,-73.9884719848633,40.7214393615723,5
2702769,-73.9797286987305,40.743408203125,5
2702770,-73.9221878051758,40.8137016296387,5
2702771,-73.9504699707031,40.7797584533691,5
2710664,-73.990852355957,40.7560157775879,5
2710665,-73.9843215942383,40.7362785339355,5
2710666,-73.7767105102539,40.6453590393066,5
2710667,-73.9778747558594,40.7483367919922,5
2710668,-74.0012359619141,40.7313041687012,5
2710669,-73.9984893798828,40.7349586486816,5
2710670,-73.9873199462891,40.7704772949219,5
2710671,-73.9819412231445,40.7285346984863,5
2710672,-74.0024566650391,40.724723815918,5
2710673,-74.0053253173828,40.7483139038086,5
2710674,0.0,0.0,5
2710675,-73.9900894165039,40.7573165893555,5
2710676,0.0,0.0,5
2710677,-73.9916534423828,40.7504615783691,5
2710678,-73.9903793334961,40.7559852600098,5
