Id,Lng,Lat
6222712,-74.0042266845703,40.7073593139648,17
6222713,-73.9985885620117,40.7233581542969,17
6222714,-73.9482116699219,40.8093185424805,17
6222715,-73.8711929321289,40.7739028930664,17
6222716,-73.9865875244141,40.7682723999023,17
6222717,-73.9833679199219,40.7437210083008,17
6222718,-73.960563659668,40.7759094238281,17
6222719,-73.9782333374023,40.7732086181641,17
6222720,-73.9800643920898,40.7348098754883,17
6222721,-73.9812774658203,40.783519744873,17
6222722,-73.957649230957,40.7656402587891,17
6222723,-73.9790344238281,40.7551879882812,17
6222724,-73.9830169677734,40.7565116882324,17
6222725,-73.9717864990234,40.7501106262207,17
6222726,-74.0107498168945,40.7209663391113,17
6222727,-74.0015869140625,40.7516288757324,17
6222728,-74.005126953125,40.748218536377,17
6222729,-73.9976196289062,40.7417221069336,17
6222730,-73.9936599731445,40.7290306091309,17
6222731,-73.7835235595703,40.6486320495605,17
6222732,-73.9841232299805,40.7553672790527,17
6222733,-73.9733810424805,40.7628402709961,17
6223274,-73.969352722168,40.7603416442871,17
6223275,-73.9611968994141,40.801628112793,17
6223276,-73.9645919799805,40.7612991333008,17
6223277,-73.988410949707,40.7690696716309,17
6223278,-73.9617309570312,40.7958145141602,17
6223279,-73.9604721069336,40.768383026123,17
6223280,-73.7891235351562,40.6474266052246,17
6223281,-73.9590835571289,40.7833824157715,17
6223282,-73.9889831542969,40.7429351806641,17
6223283,-73.9769897460938,40.7389106750488,17
6223284,-73.962532043457,40.7701683044434,17
6223285,-73.9800262451172,40.783504486084,17
6223286,-73.9886627197266,40.7369918823242,17
6223287,-73.9953079223633,40.7494621276855,17
6223288,-73.9984512329102,40.7350578308105,17
6223289,-73.9842681884766,40.7433013916016,17
6223290,-74.0059204101562,40.7233924865723,17
6223291,-73.9835968017578,40.7504768371582,17
6223292,-73.9599838256836,40.773380279541,17
6223293,-73.953742980957,40.7846069335938,17
6223294,-73.9965286254883,40.7532081604004,17
6223501,-73.9865951538086,40.7621803283691,17
6223502,-73.969841003418,40.763111114502,17
6223503,-73.9878540039062,40.7240257263184,17
6223504,-73.7900695800781,40.646858215332,17
6223505,-73.8657608032227,40.7710189819336,17
