Id,Lng,Lat
6733805,-73.9610595703125,40.7965965270996,20
6733806,-73.9198913574219,40.7659225463867,20
6733807,-73.998176574707,40.7563438415527,20
6733808,-74.003776550293,40.7265586853027,20
6733809,-73.9513397216797,40.7827529907227,20
6733810,-73.9890213012695,40.7407531738281,20
6733811,-73.9840621948242,40.7615509033203,20
6733812,-73.9865798950195,40.7628326416016,20
6733813,-73.9884338378906,40.7640838623047,20
6733814,-74.0072402954102,40.7056694030762,20
6733815,-73.9805603027344,40.7425575256348,20
6733816,-73.977783203125,40.7415084838867,20
6735781,-73.9857635498047,40.7447509765625,20
6735782,-73.9796981811523,40.734992980957,20
6735783,-73.9841537475586,40.7250175476074,20
6735784,-73.9871673583984,40.6879653930664,20
6735785,-73.9842834472656,40.7544174194336,20
6735786,-73.9659729003906,40.7951011657715,20
6735787,-73.9872283935547,40.7202491760254,20
6735788,-73.9999465942383,40.7286682128906,20
6735789,-73.9612426757812,40.7701797485352,20
6735790,-73.991584777832,40.7466430664062,20
6735791,-73.782829284668,40.6486167907715,20
6735792,-74.0019607543945,40.7351493835449,20
6735793,-73.7820739746094,40.6446800231934,20
6735794,-73.9828872680664,40.7821388244629,20
6735795,-73.9788055419922,40.7486991882324,20
6735796,-73.9672393798828,40.7121734619141,20
6735797,-73.9983139038086,40.7454566955566,20
6735798,-73.9900131225586,40.7417221069336,20
6735799,-73.9470520019531,40.780158996582,20
6735800,-73.9894790649414,40.7571411132812,20
6735801,-73.9747467041016,40.7530784606934,20
6735889,-73.9526290893555,40.7768096923828,20
6735890,-73.99609375,40.7382965087891,20
6735891,-73.9604034423828,40.7751617431641,20
6735892,-73.9695739746094,40.7566337585449,20
6735893,-74.0002670288086,40.7436752319336,20
6735894,-73.9656677246094,40.7625961303711,20
6735895,-73.9754791259766,40.7652244567871,20
6735896,-73.9844665527344,40.7638931274414,20
6735897,-73.9858474731445,40.7262916564941,20
6735898,-73.9976577758789,40.720890045166,20
6735899,-73.9751358032227,40.752269744873,20
6735900,-73.9928817749023,40.7337303161621,20
6735901,-73.9820556640625,40.732177734375,20
6735902,-74.0115432739258,40.7031135559082,20
6735903,-73.9827880859375,40.738899230957,20
6735904,-73.986930847168,40.7398834228516,20
6735905,-73.9916305541992,40.7270355224609,20
6735906,-73.9807052612305,40.7339782714844,20
6735907,-73.9873275756836,40.7477188110352,20
6735908,-73.9895172119141,40.7269554138184,20
6735909,-73.9660186767578,40.7735595703125,20
6735910,-73.9726028442383,40.7631492614746,20
6736005,-73.9905395507812,40.7329521179199,20
6736006,-73.9742431640625,40.7629356384277,20
6736007,-74.0073318481445,40.7262802124023,20
6736008,-73.9784088134766,40.7368927001953,20
6736009,0.0,0.0,20
6736010,-73.958854675293,40.7640380859375,20
6736011,-73.9506301879883,40.7748718261719,20
6736012,-73.9753646850586,40.7521438598633,20
6736013,-74.0075759887695,40.7068672180176,20
6736014,-73.985221862793,40.7452964782715,20
6736015,-73.9831085205078,40.7387046813965,20
6736016,-73.9747009277344,40.7778129577637,20
6736017,-74.0030136108398,40.7343482971191,20
6736018,-73.949951171875,40.7760009765625,20
6736019,-73.995849609375,40.7441902160645,20
6736020,-73.9696884155273,40.763053894043,20
6736021,-73.994499206543,40.7512702941895,20
6736022,-73.989631652832,40.7397918701172,20
6736023,-73.9728393554688,40.7612724304199,20
6736024,-73.9897613525391,40.7418098449707,20
6736025,-73.9810638427734,40.7655029296875,20
6736026,-73.9877777099609,40.7652816772461,20
6736754,-73.9696884155273,40.7583312988281,20
6736755,-73.9876708984375,40.7478446960449,20
6736756,-73.958869934082,40.7808113098145,20
6736757,-73.9858169555664,40.7588882446289,20
6736758,-73.9530792236328,40.7799491882324,20
6736759,-73.9719009399414,40.7562065124512,20
6736760,-73.9694671630859,40.7609710693359,20
6736761,-73.9768600463867,40.787956237793,20
6736762,-73.9545059204102,40.778076171875,20
6736763,-73.9572677612305,40.7705154418945,20
6736764,-73.9761123657227,40.7516288757324,20
6736765,-73.9813766479492,40.7330436706543,20
6736766,-73.9887161254883,40.75341796875,20
6736767,0.0,0.0,20
6736768,-73.9967422485352,40.7427215576172,20
6736769,-73.9908218383789,40.7346267700195,20
6736770,-74.0053024291992,40.7256660461426,20
6736771,-73.9680252075195,40.7632026672363,20
6736772,-73.9622192382812,40.8101654052734,20
6736773,-73.9757690429688,40.7504806518555,20
6736774,-73.9799957275391,40.7613220214844,20
6736775,-73.9603042602539,40.761646270752,20
6736819,0.0,0.0,20
6736820,-73.9942092895508,40.7512550354004,20
6736821,-74.0017929077148,40.7510871887207,20
6736822,-73.9756469726562,40.7493286132812,20
6736823,-73.9897003173828,40.7205085754395,20
6736824,-73.9911956787109,40.7305641174316,20
6736825,-73.9900894165039,40.7346458435059,20
6736826,-74.0105285644531,40.7178688049316,20
6736827,-73.961181640625,40.7649345397949,20
6736828,-74.0033569335938,40.7269058227539,20
6737273,-73.9533996582031,40.7717323303223,20
6737274,-74.0085220336914,40.7065811157227,20
6737275,-73.9820098876953,40.7558174133301,20
6737276,-73.977165222168,40.7388687133789,20
6737277,-73.9855804443359,40.7548446655273,20
6737278,-73.873176574707,40.774169921875,20
6737279,-74.0047302246094,40.7302017211914,20
6737280,-73.9741134643555,40.7593040466309,20
6737281,-73.7821350097656,40.6445388793945,20
6737282,-74.011360168457,40.7031517028809,20
6737283,-73.9961700439453,40.7255935668945,20
6737284,-73.9936447143555,40.7200775146484,20
6737285,0.0,0.0,20
6737286,-73.9864959716797,40.7591323852539,20
6737287,-73.9836044311523,40.7434616088867,20
6737288,-73.8047180175781,40.6809844970703,20
6737289,-73.9527053833008,40.7836112976074,20
6737290,-74.0427932739258,40.7204322814941,20
6737291,-74.0045013427734,40.742374420166,20
6737292,-73.9939498901367,40.7516708374023,20
6737293,-73.9761962890625,40.7540969848633,20
6737294,-73.9882583618164,40.7504806518555,20
6737405,-73.9822006225586,40.685848236084,20
6737406,-74.006721496582,40.7512702941895,20
6737407,-73.7838592529297,40.6486663818359,20
6737408,-73.9775543212891,40.7582702636719,20
6737409,-73.9411468505859,40.7875785827637,20
6737600,-73.9914779663086,40.7499084472656,20
6737601,-73.9543151855469,40.7720756530762,20
6737602,-73.9928131103516,40.7477531433105,20
6737603,-73.991340637207,40.7449378967285,20
6737604,-73.9957885742188,40.7235107421875,20
6737605,-73.9673385620117,40.7880058288574,20
6737606,-73.9940338134766,40.7513313293457,20
6737607,-73.9524078369141,40.7836837768555,20
6737608,-73.9906005859375,40.7505912780762,20
6737609,-73.9755325317383,40.7549705505371,20
6737610,-73.979377746582,40.7816696166992,20
6737611,-74.004150390625,40.7239189147949,20
6737612,-73.9820785522461,40.7319602966309,20
6737613,-73.9906845092773,40.755973815918,20
6737614,-73.9814376831055,40.7784996032715,20
