Id,Lng,Lat
4309370,-74.0072174072266,40.7080574035645,8
4309371,-73.970573425293,40.7620506286621,8
4309372,-74.0073089599609,40.7283706665039,8
4309373,-73.9869384765625,40.7614402770996,8
4309374,-73.9726791381836,40.7909927368164,8
4309375,-73.9684524536133,40.7864036560059,8
4309376,-73.9637908935547,40.7713661193848,8
4309377,-73.9751434326172,40.7639770507812,8
4309378,-73.9711532592773,40.7482490539551,8
4309379,-74.015998840332,40.7111663818359,8
4309380,-73.9678421020508,40.7522811889648,8
4309381,-73.972900390625,40.7556076049805,8
4309382,-74.0168914794922,40.7089958190918,8
4309383,-73.963508605957,40.7575225830078,8
4309384,-73.9972152709961,40.7371101379395,8
4309385,-73.9526214599609,40.7723159790039,8
4309386,-73.9536590576172,40.7711181640625,8
4309387,-73.9845886230469,40.7575836181641,8
4309388,-73.9587631225586,40.7751960754395,8
4309389,-73.9649353027344,40.7555923461914,8
4309390,-73.9810104370117,40.784553527832,8
4309593,-73.9577255249023,40.7795028686523,8
4309594,-73.9602508544922,40.7703971862793,8
4309595,-73.9224014282227,40.760612487793,8
4309596,-73.9907608032227,40.7717399597168,8
4309597,-73.986686706543,40.7522735595703,8
4309598,-73.9750137329102,40.7417297363281,8
4309599,-73.9618759155273,40.7735023498535,8
4309600,-73.9629821777344,40.7663803100586,8
4309601,-73.9858169555664,40.7677345275879,8
4309602,-73.9890899658203,40.7415428161621,8
4309603,-73.975341796875,40.7622947692871,8
4309604,-74.0046997070312,40.7070808410645,8
4309605,-73.9850540161133,40.7750587463379,8
4309606,-73.9803237915039,40.7654609680176,8
4309607,-73.9590682983398,40.7800827026367,8
4309608,-73.9646072387695,40.764461517334,8
4309609,-73.9968032836914,40.7256546020508,8
4309610,-73.9693069458008,40.7545585632324,8
4309611,-73.9641571044922,40.7708549499512,8
4309612,-74.0159683227539,40.7050552368164,8
4309613,-73.9717254638672,40.7921447753906,8
4309614,-73.9904479980469,40.7512664794922,8
4309975,-73.9800109863281,40.6817207336426,8
4309976,-73.9561233520508,40.7821350097656,8
4309977,-73.9591598510742,40.780143737793,8
4309978,-73.9629821777344,40.7665481567383,8
4309979,-73.9812240600586,40.780689239502,8
4309980,-73.9985504150391,40.7348899841309,8
4309981,-73.9657287597656,40.7956428527832,8
4309982,-73.9768676757812,40.7752304077148,8
4309983,-73.9509124755859,40.7716827392578,8
4309984,-73.9829025268555,40.7775802612305,8
4310132,-73.991813659668,40.7496681213379,8
4310133,-73.9816818237305,40.7288932800293,8
4310134,-73.9553985595703,40.7793769836426,8
4310135,-74.0012435913086,40.7212066650391,8
4310136,-73.7879409790039,40.6415100097656,8
4310137,-73.862922668457,40.7684898376465,8
4310138,-73.9794158935547,40.7648544311523,8
4310139,-73.7817611694336,40.6446800231934,8
4310140,-73.8732147216797,40.7740783691406,8
4310141,-73.9776382446289,40.7382202148438,8
4310142,0.0,0.0,8
4310143,-73.9237670898438,40.7748985290527,8
4310144,-74.0057220458984,40.7331085205078,8
4310145,-73.9778137207031,40.7525367736816,8
4310146,-73.9580383300781,40.7794761657715,8
4310147,-74.0152282714844,40.7112236022949,8
4310148,-73.995475769043,40.7595901489258,8
4310149,-74.0163650512695,40.7154197692871,8
4310150,-73.9586410522461,40.7752227783203,8
4310151,-74.0169143676758,40.7075843811035,8
4310152,-73.9948272705078,40.7346687316895,8
4310153,-73.9744491577148,40.7578010559082,8
4310410,-73.9970016479492,40.737247467041,8
4310411,-73.9790725708008,40.7610359191895,8
4310412,-73.9915771484375,40.7387886047363,8
4310413,-73.7763900756836,40.6454582214355,8
4310414,-73.9052886962891,40.6961822509766,8
4310415,-73.9371490478516,40.8271369934082,8
4310416,-73.9550399780273,40.7699851989746,8
4310417,-73.9762268066406,40.7399215698242,8
4310418,-73.9764556884766,40.765251159668,8
4310419,-73.9829711914062,40.7567443847656,8
4310420,-73.9981155395508,40.7329864501953,8
4310421,-73.9547882080078,40.7806701660156,8
4310422,-73.9934844970703,40.7217216491699,8
4310423,-73.9592971801758,40.8091583251953,8
4310424,-73.9935836791992,40.7200965881348,8
4310425,-73.9676971435547,40.7631187438965,8
4310426,-73.9628372192383,40.769157409668,8
4310427,-73.9926681518555,40.7307090759277,8
4310428,-73.9699859619141,40.7997131347656,8
4310429,-73.9862976074219,40.7224426269531,8
4310430,-73.9696884155273,40.7570114135742,8
4310431,-73.9845504760742,40.7703323364258,8
4310476,-73.972785949707,40.7503356933594,8
4310477,-73.9581527709961,40.7731285095215,8
4310478,-73.9795608520508,40.7652931213379,8
4310479,-73.9582595825195,40.7644996643066,8
4310480,-73.980712890625,40.7451438903809,8
4310481,-74.0167541503906,40.7076110839844,8
4310482,-73.9791564941406,40.7396202087402,8
4310483,-74.0001602172852,40.7377586364746,8
4310484,-73.9651947021484,40.7635688781738,8
4310485,-73.9528121948242,40.7918395996094,8
4310486,-73.9817733764648,40.7563705444336,8
4310487,-73.9924011230469,40.7509536743164,8
4310488,-73.9876556396484,40.7606163024902,8
4310489,-73.9806671142578,40.7428398132324,8
4310498,-73.962532043457,40.7672119140625,8
4310499,-73.9919967651367,40.725456237793,8
4310500,-73.9686279296875,40.764705657959,8
4310501,-73.9968032836914,40.7376327514648,8
4310502,-73.9541473388672,40.7703056335449,8
4310503,-73.8658752441406,40.7707061767578,8
4310504,-73.9944152832031,40.7612991333008,8
4310505,-73.9510345458984,40.7706718444824,8
4310506,-73.9634246826172,40.7741432189941,8
4310507,-73.9662094116211,40.762378692627,8
4310508,-73.9521636962891,40.7691955566406,8
4310509,-73.9552001953125,40.7801933288574,8
4310510,-73.9924774169922,40.713695526123,8
4310511,-73.8711090087891,40.7739639282227,8
4310512,-73.9658126831055,40.8053131103516,8
4310513,-73.9490127563477,40.7977828979492,8
4310514,-73.9828720092773,40.7690391540527,8
4310515,-73.9620666503906,40.7668037414551,8
4310516,-73.9603881835938,40.7620506286621,8
4310517,-73.9860076904297,40.7554016113281,8
4310518,-73.9814605712891,40.774471282959,8
4310519,-73.9700469970703,40.7602424621582,8
4310520,-73.9949645996094,40.7461395263672,8
4310521,-73.9865112304688,40.742805480957,8
4310522,-74.0040893554688,40.7219314575195,8
4310523,-73.9502716064453,40.7869987487793,8
4310524,-74.0156860351562,40.7149620056152,8
4310525,-73.9566116333008,40.8025321960449,8
4310526,-73.9767227172852,40.7515182495117,8
4310527,-73.9588928222656,40.7808303833008,8
4310658,-73.9666442871094,40.804328918457,8
4310659,-73.9795455932617,40.7846374511719,8
4310660,-73.9910278320312,40.7561416625977,8
4310661,-73.9257049560547,40.7521553039551,8
4310662,-73.9910507202148,40.7514152526855,8
4310663,-73.9551086425781,40.8120193481445,8
4310664,-73.9108734130859,40.7762908935547,8
4310665,-73.9753952026367,40.7442855834961,8
4310666,-73.9880142211914,40.7187881469727,8
4310667,-73.988639831543,40.7181396484375,8
4310668,-74.0054702758789,40.7091484069824,8
4310669,-73.9942779541016,40.7247657775879,8
4310670,-73.9867706298828,40.7222747802734,8
4310671,-73.9468688964844,40.7721939086914,8
4310672,-73.9907531738281,40.7610244750977,8
4310673,-73.9889373779297,40.7414398193359,8
4310674,-73.9591979980469,40.7625617980957,8
4310675,-73.9889373779297,40.7590675354004,8
4310676,-73.9894866943359,40.7317008972168,8
4310677,-73.9900436401367,40.7546043395996,8
4310678,-73.9517669677734,40.7695121765137,8
4310679,-73.9834747314453,40.7257270812988,8
4310765,-73.9956436157227,40.7201118469238,8
4310766,-73.9434204101562,40.7892761230469,8
4310767,-73.9094161987305,40.7449035644531,8
4310768,-73.9790649414062,40.736213684082,8
4310769,-74.0004959106445,40.7477951049805,8
4310770,-74.0003662109375,40.6777381896973,8
4310771,-73.9848937988281,40.76025390625,8
4310772,0.0,0.0,8
4310773,-74.0041885375977,40.7174377441406,8
4310774,-73.979606628418,40.7549057006836,8
4310775,-73.9816284179688,40.7734107971191,8
4310776,-73.9719009399414,40.792064666748,8
4310777,-73.9708862304688,40.7558174133301,8
4310778,-73.9643402099609,40.7643585205078,8
4310779,-73.9877014160156,40.7328224182129,8
4310780,-73.9850387573242,40.7190208435059,8
4310781,-73.9894714355469,40.7673377990723,8
4310782,-73.8808517456055,40.7561340332031,8
4310783,-73.9756774902344,40.7522506713867,8
4310784,-73.9673461914062,40.7569427490234,8
4310785,-73.7765350341797,40.6455078125,8
4310786,-74.0020370483398,40.750659942627,8
4310958,-73.9484939575195,40.7743186950684,8
4311038,-73.9781875610352,40.752571105957,8
4311039,-73.9422454833984,40.7542266845703,8
4311040,-73.9821319580078,40.7691650390625,8
4311041,-73.9475784301758,40.7836685180664,8
4311042,-73.9401550292969,40.751049041748,8
4311043,-73.9856796264648,40.7409858703613,8
4311044,-73.980598449707,40.744457244873,8
4311045,-73.9882507324219,40.7748794555664,8
4311046,-74.0055389404297,40.7367362976074,8
4311047,-73.8731002807617,40.7740898132324,8
4311048,0.0,0.0,8
4311049,-73.9985046386719,40.7607192993164,8
4311050,-74.0104904174805,40.7276916503906,8
4311051,-73.9585952758789,40.7729148864746,8
4311052,-73.981201171875,40.7809791564941,8
4311053,-74.0163726806641,40.7109146118164,8
4311054,-73.9531631469727,40.7797508239746,8
4311055,-74.0040435791016,40.7381286621094,8
4311056,-73.9725189208984,40.7938652038574,8
4311057,-73.9581451416016,40.7604713439941,8
4311058,-73.9748153686523,40.7932167053223,8
4311709,-73.9779739379883,40.7542877197266,8
4311710,-73.9909210205078,40.7507400512695,8
4311711,-73.9820022583008,40.7632865905762,8
4311712,-73.9887084960938,40.7271499633789,8
4311713,-73.9817886352539,40.7579116821289,8
4311714,-73.9684066772461,40.7565803527832,8
4311715,-74.0108489990234,40.7201690673828,8
4311716,-73.9962768554688,40.7638511657715,8
4311717,-74.0084228515625,40.7310638427734,8
4311718,-73.9548263549805,40.7692222595215,8
4311719,-73.9624176025391,40.7672653198242,8
4311720,-73.985954284668,40.759838104248,8
4311721,-73.9646377563477,40.807186126709,8
4311722,-73.9518356323242,40.7694778442383,8
4311723,-73.9820709228516,40.7763214111328,8
4311724,-73.9681167602539,40.7592926025391,8
4311725,-73.8638916015625,40.7698020935059,8
4311726,-73.9814605712891,40.7328910827637,8
4311727,-73.9823150634766,40.7764701843262,8
4311728,-73.9661102294922,40.8052406311035,8
4311729,-73.9550476074219,40.7733688354492,8
4311730,-73.9634399414062,40.7684783935547,8
4311731,-73.9534683227539,40.7284736633301,8
4311732,-73.9179611206055,40.7712440490723,8
4311733,-74.0158386230469,40.7108116149902,8
4311734,-73.9527969360352,40.7425193786621,8
4311735,-73.9545135498047,40.8158531188965,8
4311736,-73.9599914550781,40.7702751159668,8
4311737,-74.0086364746094,40.7196884155273,8
4311738,-73.969856262207,40.7636604309082,8
4311739,-73.958854675293,40.7835464477539,8
4311740,-73.9175567626953,40.743278503418,8
4311741,-73.9523086547852,40.7836990356445,8
4311742,-73.9784317016602,40.7829704284668,8
4311743,-73.9903717041016,40.7561302185059,8
4311744,-73.9623718261719,40.8104209899902,8
4311745,-74.0071258544922,40.7160911560059,8
4311746,-74.0070037841797,40.716136932373,8
4311747,-73.9616317749023,40.7730751037598,8
