Id,Lng,Lat
7251170,-73.9808044433594,40.7376823425293,23
7251171,-73.9819564819336,40.7728729248047,23
7251172,-73.9529190063477,40.8050956726074,23
7251173,-73.9816970825195,40.7403755187988,23
7251174,-73.9898300170898,40.7255973815918,23
7251175,-73.9701614379883,40.7524490356445,23
7251176,-73.9552917480469,40.7996063232422,23
7251177,-73.982536315918,40.7425994873047,23
7251178,-73.9907531738281,40.7181663513184,23
7251179,-73.9873199462891,40.7658004760742,23
7251180,-73.9762191772461,40.7810935974121,23
7251181,-73.9513473510742,40.7939643859863,23
7251182,-73.9891052246094,40.7603187561035,23
7251183,-73.9860763549805,40.730884552002,23
7251184,-73.9715728759766,40.757682800293,23
7251185,-73.9890670776367,40.7436866760254,23
7251186,-73.953254699707,40.7713813781738,23
7251187,0.0,0.0,23
7251188,-73.9908065795898,40.71923828125,23
7251189,-73.9920959472656,40.7489852905273,23
7251190,-73.9792556762695,40.7767753601074,23
7251191,-74.0056457519531,40.740550994873,23
7251192,-73.977424621582,40.7739715576172,23
7251193,-73.993278503418,40.752197265625,23
7251194,-73.9584884643555,40.7638168334961,23
7251195,-73.9889678955078,40.7452812194824,23
7251196,-73.9945297241211,40.7501678466797,23
7251197,-73.9839477539062,40.7548217773438,23
7251198,0.0,0.0,23
7251200,-73.988037109375,40.7280578613281,23
7251201,-73.951904296875,40.7776832580566,23
7251202,-73.9647827148438,40.806583404541,23
7251203,-73.9881896972656,40.7395401000977,23
7251204,-73.9905471801758,40.717212677002,23
7251205,-73.9963150024414,40.7558708190918,23
7251206,-73.9805221557617,40.7675666809082,23
7251207,-74.0052337646484,40.7284317016602,23
7251208,-74.0085296630859,40.7199363708496,23
7251234,-73.9723052978516,40.7823104858398,23
7251235,-73.9686737060547,40.7908515930176,23
7251237,-73.9935455322266,40.747371673584,23
7251238,-73.9724731445312,40.786548614502,23
7251239,-73.986457824707,40.7400054931641,23
7251240,-73.998649597168,40.7341194152832,23
7251241,-73.9925918579102,40.7429847717285,23
7251242,-74.0006332397461,40.7322654724121,23
7251243,-73.8731994628906,40.7740249633789,23
7251244,-73.9833068847656,40.73828125,23
7251245,-73.9909896850586,40.7511787414551,23
7251246,-73.9973068237305,40.7416839599609,23
7251247,-74.003532409668,40.732063293457,23
7251248,-73.9938507080078,40.7515716552734,23
7251249,-73.9856033325195,40.7272911071777,23
7251250,-73.9886322021484,40.7225036621094,23
7251251,-73.8708419799805,40.7736930847168,23
7251252,0.0,0.0,23
7251253,-74.0017166137695,40.7324333190918,23
7251254,-73.9901657104492,40.7299652099609,23
7251255,-73.9718399047852,40.7576217651367,23
7251833,-74.0018997192383,40.7336654663086,23
7251834,-73.9826736450195,40.7397003173828,23
7251835,-73.7899475097656,40.6433982849121,23
7251836,-73.9932098388672,40.7220916748047,23
7251837,-73.9830093383789,40.7306709289551,23
7251838,-73.9872970581055,40.7658615112305,23
7251839,-73.783332824707,40.6486053466797,23
7251840,-73.9794235229492,40.7437629699707,23
7251841,-73.9875793457031,40.7198104858398,23
7251842,-73.9686279296875,40.7546844482422,23
7251843,-73.9874725341797,40.7331657409668,23
7251844,-73.9703903198242,40.7938766479492,23
7251845,-74.0075836181641,40.7429351806641,23
7251846,-73.9800643920898,40.7508926391602,23
7251847,-73.9848403930664,40.7792701721191,23
7251848,0.0,0.0,23
7251849,-74.0017242431641,40.7304420471191,23
7251937,-73.988639831543,40.7428207397461,23
7251938,-73.9806060791016,40.72998046875,23
7251939,-73.7901382446289,40.6440086364746,23
7251940,-73.9709701538086,40.7526435852051,23
7251941,-74.0151062011719,40.7140502929688,23
7251942,-73.9920272827148,40.7290954589844,23
7251943,-73.9814224243164,40.7627716064453,23
7251944,-73.9934005737305,40.7154312133789,23
7251945,-73.9683227539062,40.7551383972168,23
7251946,-73.9854431152344,40.7680206298828,23
7251947,-73.9886932373047,40.7272872924805,23
7251948,-73.9763488769531,40.7640914916992,23
7251949,-74.0046005249023,40.7212066650391,23
7251950,0.0,0.0,23
7251951,-73.9941177368164,40.7412300109863,23
7251952,-73.982666015625,40.750732421875,23
7251953,-73.9730377197266,40.7613296508789,23
7251954,-73.9614334106445,40.7603034973145,23
7251955,-73.9767837524414,40.7474632263184,23
7251956,-73.9807281494141,40.7298011779785,23
7251957,-73.9676513671875,40.756462097168,23
7251958,-73.9843292236328,40.7573356628418,23
7252011,-73.9547958374023,40.7749404907227,23
7252012,-73.9904861450195,40.7468948364258,23
7252013,-73.9802093505859,40.6876754760742,23
