Id,Lng,Lat
372009,-74.0075836181641,40.7427177429199,1
372010,-73.970947265625,40.7556915283203,1
372011,-73.9900665283203,40.7515335083008,1
372012,-73.9700241088867,40.7563247680664,1
372013,-73.9892196655273,40.7185173034668,1
372014,-73.791145324707,40.6669807434082,1
372015,-73.9692459106445,40.7540054321289,1
372016,-73.9843597412109,40.7551574707031,1
372017,-74.0042419433594,40.742561340332,1
372018,-74.0001602172852,40.7347793579102,1
372019,-74.0142669677734,40.7047424316406,1
372020,-73.984748840332,40.7547607421875,1
372021,-73.9875335693359,40.7181739807129,1
372022,-73.996452331543,40.7486763000488,1
372023,-73.9553527832031,40.7202339172363,1
372024,-73.989387512207,40.7594909667969,1
372025,-73.9840698242188,40.7320976257324,1
372026,-73.9665374755859,40.8042869567871,1
372027,-73.9806213378906,40.7831840515137,1
372028,-73.9820098876953,40.7282447814941,1
372029,-74.0004272460938,40.728702545166,1
372030,-73.9598846435547,40.773738861084,1
372528,-73.9981689453125,40.750846862793,1
372529,0.0,0.0,1
372530,-73.9879989624023,40.7280807495117,1
372531,-73.9833297729492,40.7441596984863,1
372532,-73.9173812866211,40.7702713012695,1
372533,-73.9277648925781,40.7444076538086,1
372534,-73.9834747314453,40.7642631530762,1
372535,-73.9881362915039,40.734691619873,1
372536,-74.0094528198242,40.7291946411133,1
372537,-74.0021209716797,40.7347106933594,1
372538,-73.9847259521484,40.7322731018066,1
372539,-73.9966888427734,40.7426338195801,1
372540,-73.9890670776367,40.7531852722168,1
372541,-73.9885330200195,40.7313003540039,1
372542,-73.9626617431641,40.7611351013184,1
372543,-74.0050735473633,40.7230033874512,1
372544,-73.9989013671875,40.7279968261719,1
372545,-74.0040130615234,40.7075691223145,1
372546,-73.9586410522461,40.7211532592773,1
372547,-73.9920883178711,40.717945098877,1
372548,0.0,0.0,1
372549,-73.9524841308594,40.7768211364746,1
372872,-73.9849700927734,40.7585105895996,1
372873,-73.9834136962891,40.7317390441895,1
372874,-73.983528137207,40.7440490722656,1
372875,-74.0076675415039,40.7401008605957,1
372876,-73.8041610717773,40.6495132446289,1
372877,-73.9994430541992,40.7439041137695,1
372878,-73.7767639160156,40.6453971862793,1
372879,-73.9618453979492,40.7596015930176,1
372880,-73.990234375,40.7139129638672,1
372881,-73.9680709838867,40.7923622131348,1
372882,-73.9901504516602,40.7615852355957,1
372883,-73.9613876342773,40.7961044311523,1
372948,-73.7900085449219,40.6469383239746,1
372949,-73.9893646240234,40.7187423706055,1
372950,-73.9629211425781,40.7753486633301,1
372951,-73.9770584106445,40.7474021911621,1
372952,-74.0021514892578,40.7346534729004,1
372953,-74.0008239746094,40.730884552002,1
372954,-73.9916839599609,40.7272262573242,1
372955,-73.9794845581055,40.720272064209,1
372956,-73.982307434082,40.7625312805176,1
372957,-73.9877319335938,40.7211418151855,1
372958,-73.9839935302734,40.759937286377,1
372959,-73.9672088623047,40.7568092346191,1
372960,-73.9695205688477,40.7975654602051,1
372961,-74.0037002563477,40.7224807739258,1
372962,-73.9682159423828,40.7556419372559,1
372963,-73.9803085327148,40.7220649719238,1
372964,-74.0003967285156,40.7288093566895,1
372965,-73.9889221191406,40.744873046875,1
372966,-73.9893112182617,40.7190284729004,1
372967,-73.9854125976562,40.7427215576172,1
372968,-73.9907684326172,40.7243804931641,1
372969,-73.9939880371094,40.727466583252,1
373157,-73.9818954467773,40.7614898681641,1
373158,-73.9912033081055,40.7559661865234,1
373159,-73.7898864746094,40.6467361450195,1
373160,-74.0005874633789,40.7373085021973,1
373161,-73.994026184082,40.7649307250977,1
373162,-74.005126953125,40.718807220459,1
373163,-73.9959411621094,40.7264862060547,1
373164,-73.988525390625,40.7487030029297,1
373165,-73.9893646240234,40.723087310791,1
373166,-74.0054092407227,40.737003326416,1
373167,-73.9842300415039,40.7402763366699,1
373168,-73.9850006103516,40.7191886901855,1
373169,-74.0101165771484,40.7120895385742,1
373170,-73.9465103149414,40.7114715576172,1
373171,-73.9729461669922,40.7526893615723,1
373172,-73.9873352050781,40.7656440734863,1
373173,-73.9974899291992,40.7210884094238,1
373174,-74.0045471191406,40.7381782531738,1
373175,-73.9828491210938,40.7390670776367,1
373176,-73.9967193603516,40.7374992370605,1
373177,-73.9993057250977,40.7283744812012,1
373178,-73.9887847900391,40.7309951782227,1
373266,-74.0051956176758,40.7404937744141,1
373267,-73.9853210449219,40.7580375671387,1
373268,-73.9173965454102,40.6891899108887,1
373269,-74.0063629150391,40.7333793640137,1
373270,-74.0023574829102,40.7346076965332,1
373271,-73.9882125854492,40.7204513549805,1
373272,0.0,0.0,1
373273,0.0,0.0,1
